text_id,paper_discipline,paper_type,student_level,student_gender,speaker_status,sentence_count,token_count,AcademicTerms,AcademicWritingMoves,Character,Citation,CitationAuthorized,CitationHedged,ConfidenceHedged,ConfidenceHigh,ConfidenceLow,Contingent,Description,Facilitate,FirstPerson,ForceStressed,Future,InformationChange,InformationChangeNegative,InformationChangePositive,InformationExposition,InformationPlace,InformationReportVerbs,InformationStates,InformationTopics,Inquiry,Interactive,Metadiscourse,Narrative,Negative,Positive,PublicTerms,Reasoning,Responsibility,Strategic,SyntacticComplexity,Uncertainty,Updates
MEC.G2.03.1,Mechanical Engineering,ResearchPaper,Second Year Graduate,Male,NNS,125,2439,75.44075440754408,14.760147601476014,18.86018860188602,0.4100041000410004,2.4600246002460024,0,5.740057400574006,3.6900369003690034,0,2.870028700287003,68.06068060680606,4.920049200492005,0,19.68019680196802,4.920049200492005,8.200082000820007,1.2300123001230012,3.2800328003280033,42.23042230422304,25.010250102501026,5.330053300533005,9.43009430094301,69.29069290692908,2.870028700287003,3.2800328003280033,15.990159901599014,43.46043460434605,13.530135301353015,27.06027060270603,4.920049200492005,17.220172201722015,3.2800328003280033,15.170151701517014,139.40139401394015,0.8200082000820008,2.4600246002460024
MEC.G2.04.1,Mechanical Engineering,ResearchPaper,Second Year Graduate,Male,NS,117,2291,75.51287647315583,11.78524661719773,17.89611523352248,1.3094718463553032,0,0,5.674378000872982,5.237887385421213,0,3.9284155390659103,96.02793539938892,2.182453077258839,0,32.30030554343082,3.491924923614142,5.237887385421213,0,1.3094718463553032,40.5936272370144,0,6.983849847228284,27.062418158009603,20.95154954168485,7.420340462680052,5.674378000872982,18.332605848974246,56.74378000872981,20.95154954168485,18.769096464426013,1.745962461807071,15.277171540811873,1.745962461807071,17.023134002618942,156.26364033173286,0.43649061545176776,2.6189436927106065
MEC.G3.01.1,Mechanical Engineering,ResearchPaper,Third Year Graduate,Male,NNS,166,3460,118.20809248554913,8.670520231213873,32.65895953757225,2.890173410404624,1.1560693641618498,0,11.271676300578035,2.890173410404624,0,5.202312138728324,78.90173410404624,1.445086705202312,0.28901734104046245,11.560693641618496,7.22543352601156,12.138728323699421,0.8670520231213873,5.491329479768786,46.24277456647398,2.3121387283236996,13.294797687861273,16.184971098265894,19.653179190751445,3.468208092485549,6.647398843930636,14.16184971098266,46.82080924855491,23.12138728323699,26.01156069364162,3.7572254335260116,20.23121387283237,1.445086705202312,27.167630057803468,150.28901734104048,1.1560693641618498,0.8670520231213873
MEC.G3.02.1,Mechanical Engineering,Report,Third Year Graduate,Male,NS,57,1660,112.04819277108435,13.855421686746988,13.25301204819277,1.2048192771084338,0,0,9.036144578313253,7.228915662650603,0,2.4096385542168677,74.09638554216868,1.8072289156626506,0,17.46987951807229,6.626506024096385,33.13253012048193,0,0.6024096385542169,54.21686746987952,1.8072289156626506,3.6144578313253013,15.66265060240964,14.457831325301205,1.8072289156626506,4.819277108433735,18.674698795180724,33.734939759036145,29.518072289156624,9.63855421686747,2.4096385542168677,18.674698795180724,0.6024096385542169,11.44578313253012,131.9277108433735,0,1.8072289156626506
MEC.G3.03.1,Mechanical Engineering,Report,Third Year Graduate,Male,NNS,63,1678,150.1787842669845,7.151370679380214,16.6865315852205,0,1.7878426698450536,0,4.171632896305125,2.9797377830750893,0,2.9797377830750893,88.20023837902265,2.3837902264600714,0,13.70679380214541,4.767580452920143,16.090584028605484,0.5959475566150179,1.7878426698450536,29.201430274135877,0.5959475566150179,17.28247914183552,15.494636471990464,34.56495828367104,2.3837902264600714,1.1918951132300357,22.64600715137068,28.009535160905838,14.898688915375448,21.454112038140643,12.514898688915377,11.918951132300357,2.3837902264600714,27.41358760429082,147.1990464839094,1.7878426698450536,0.5959475566150179
NRE.G0.01.1,Natural Resources,ResearchPaper,Final Year Undergraduate,Female,NS,123,2814,83.15565031982942,15.636105188343993,34.47050461975835,4.264392324093817,3.1982942430703623,0.35536602700781805,14.57000710732054,2.487562189054726,0,2.487562189054726,111.94029850746269,1.0660980810234542,0.35536602700781805,17.412935323383085,2.1321961620469083,11.727078891257996,1.0660980810234542,0.7107320540156361,36.60270078180526,8.528784648187633,2.487562189054726,7.818052594171997,20.966595593461264,3.9090262970859984,1.4214641080312722,17.057569296375267,73.91613361762616,16.70220326936745,21.6773276474769,2.8429282160625444,18.834399431414358,0.35536602700781805,19.90049751243781,136.46055437100213,0.7107320540156361,1.4214641080312722
NRE.G0.02.1,Natural Resources,Essay,Final Year Undergraduate,Male,NS,31,557,48.47396768402154,0,46.6786355475763,5.3859964093357275,0,0,10.771992818671455,0,0,5.3859964093357275,23.33931777378815,3.5906642728904847,1.7953321364452424,12.567324955116698,1.7953321364452424,5.3859964093357275,1.7953321364452424,7.1813285457809695,34.11131059245961,30.52064631956912,8.976660682226212,5.3859964093357275,32.31597845601436,3.5906642728904847,1.7953321364452424,8.976660682226212,53.85996409335727,44.88330341113106,52.06463195691203,25.134649910233396,17.953321364452425,1.7953321364452424,25.134649910233396,181.32854578096948,1.7953321364452424,0
NRE.G0.02.2,Natural Resources,Critique,Final Year Undergraduate,Male,NS,18,409,53.78973105134474,4.88997555012225,51.344743276283616,4.88997555012225,0,0,17.114914425427873,4.88997555012225,0,2.444987775061125,53.78973105134474,0,0,22.004889975550125,4.88997555012225,7.334963325183374,2.444987775061125,7.334963325183374,24.44987775061125,14.669926650366747,0,0,19.559902200489,4.88997555012225,2.444987775061125,24.44987775061125,41.56479217603912,48.8997555012225,51.344743276283616,14.669926650366747,41.56479217603912,0,19.559902200489,139.3643031784841,2.444987775061125,7.334963325183374
NRE.G0.02.3,Natural Resources,Critique,Final Year Undergraduate,Male,NS,32,704,65.3409090909091,0,49.715909090909086,2.840909090909091,2.840909090909091,0,9.943181818181818,11.363636363636363,0,0,29.829545454545457,5.681818181818182,0,19.886363636363637,4.261363636363636,4.261363636363636,1.4204545454545454,5.681818181818182,52.55681818181819,55.39772727272727,11.363636363636363,1.4204545454545454,25.56818181818182,4.261363636363636,0,19.886363636363637,58.23863636363636,28.409090909090907,35.51136363636364,18.465909090909093,12.78409090909091,0,8.522727272727272,139.20454545454544,0,1.4204545454545454
NRE.G0.03.1,Natural Resources,Essay,Final Year Undergraduate,Male,NS,49,983,73.24516785350967,5.0864699898270604,38.657171922685656,3.051881993896236,1.0172939979654119,0,18.311291963377418,4.0691759918616475,0,2.0345879959308237,20.345879959308242,18.311291963377418,1.0172939979654119,13.224821973550355,17.293997965412007,13.224821973550355,0,0,33.5707019328586,47.81281790437437,7.121057985757885,21.363173957273652,28.48423194303154,2.0345879959308237,2.0345879959308237,18.311291963377418,42.726347914547304,16.27670396744659,64.08952187182096,9.155645981688709,12.207527975584943,0,26.44964394710071,126.14445574771108,0,1.0172939979654119
NRE.G0.03.2,Natural Resources,ResearchPaper,Final Year Undergraduate,Male,NS,74,1735,70.31700288184437,17.867435158501443,11.527377521613833,2.3054755043227666,2.3054755043227666,0,8.069164265129682,2.3054755043227666,0,2.881844380403458,123.342939481268,3.4582132564841497,10.951008645533141,13.832853025936599,8.069164265129682,18.443804034582133,3.4582132564841497,1.1527377521613833,36.887608069164266,17.29106628242075,5.187319884726224,7.492795389048991,24.20749279538905,5.187319884726224,2.881844380403458,13.832853025936599,46.10951008645533,29.971181556195965,6.340057636887608,5.187319884726224,20.749279538904897,0.57636887608069165,15.561959654178676,143.5158501440922,0,0.57636887608069165
NRE.G0.04.1,Natural Resources,CreativeWriting,Final Year Undergraduate,Female,NS,96,2764,30.752532561505063,1.808972503617945,27.134587554269174,0.361794500723589,0.361794500723589,0,5.065123010130246,6.874095513748191,0,3.979739507959479,105.28219971056441,1.0853835021707672,37.26483357452966,27.134587554269174,2.1707670043415344,5.426917510853835,0.361794500723589,0.723589001447178,24.963820549927643,22.069464544138928,10.130246020260492,5.065123010130246,10.492040520984082,3.61794500723589,5.788712011577424,22.431259044862518,95.15195369030391,19.17510853835022,31.476121562952244,2.894356005788712,5.065123010130246,2.1707670043415344,9.406657018813315,124.8191027496382,1.0853835021707672,2.1707670043415344
NRE.G0.05.1,Natural Resources,Report,Final Year Undergraduate,Female,NS,109,3334,59.088182363527295,3.899220155968806,52.48950209958008,7.498500299940012,1.1997600479904018,0,7.798440311937612,7.198560287942412,0.29994001199760045,2.999400119976005,72.28554289142173,9.898020395920815,0.5998800239952009,21.595680863827234,1.799640071985603,5.398920215956808,0.8998200359928015,2.0995800839832035,32.39352129574085,2.3995200959808036,8.998200359928013,11.397720455908818,28.794241151769647,4.199160167966407,4.499100179964007,23.695260947810436,48.290341931613675,28.494301139772045,37.19256148770246,27.894421115776847,7.798440311937612,2.0995800839832035,22.195560887822438,136.17276544691063,0.5998800239952009,5.99880023995201
NRE.G0.06.1,Natural Resources,Report,Final Year Undergraduate,Male,NS,113,3829,47.00966309741447,1.8281535648994516,31.862104988247584,2.8728127448419953,0.5223295899712719,0,8.35727343954035,3.9174719247845395,0.26116479498563594,2.3504831548707235,34.21258814311831,3.1339775398276313,0.26116479498563594,16.19221728910943,4.439801514755811,7.05144946461217,0.5223295899712719,1.8281535648994516,31.339775398276316,28.98929224340559,4.439801514755811,12.535910159310525,21.937842778793417,3.395142334813267,3.656307129798903,25.59414990859232,48.57665186732829,55.88926612692609,41.26403760773048,26.116479498563596,14.10289892922434,1.5669887699138156,11.230086184382344,161.13867850613735,0.7834943849569078,2.3504831548707235
NRE.G0.07.1,Natural Resources,Report,Final Year Undergraduate,Female,NS,93,2600,90,5,27.307692307692307,9.230769230769232,1.5384615384615385,0,11.153846153846153,7.6923076923076925,0,1.9230769230769231,117.3076923076923,2.307692307692308,0,18.846153846153847,1.153846153846154,7.6923076923076925,3.076923076923077,0.7692307692307693,37.30769230769231,3.8461538461538463,10,14.615384615384615,21.538461538461537,3.076923076923077,5,23.076923076923077,44.61538461538461,51.15384615384615,6.923076923076923,6.153846153846154,22.692307692307693,1.153846153846154,7.3076923076923075,138.07692307692307,2.692307692307692,2.307692307692308
NRE.G0.08.1,Natural Resources,Report,Final Year Undergraduate,Female,NNS,73,1694,73.19952774498229,1.770956316410862,40.141676505312866,3.541912632821724,0.5903187721369539,0,11.216056670602125,1.1806375442739079,0,6.493506493506494,63.75442739079103,11.806375442739078,1.1806375442739079,12.987012987012989,18.890200708382526,12.987012987012989,4.132231404958678,4.132231404958678,20.070838252656433,31.28689492325856,8.85478158205431,5.903187721369539,35.41912632821724,0.5903187721369539,1.770956316410862,19.48051948051948,30.10625737898465,28.33530106257379,39.55135773317592,12.396694214876034,15.938606847697757,0.5903187721369539,17.70956316410862,143.44746162927981,0,1.770956316410862
NRE.G0.09.1,Natural Resources,Report,Final Year Undergraduate,Female,NS,34,589,61.120543293718164,3.395585738539898,20.37351443123939,0,1.697792869269949,0,15.280135823429541,3.395585738539898,0,5.093378607809847,198.64176570458403,0,0,3.395585738539898,0,6.791171477079796,0,0,20.37351443123939,23.769100169779286,11.884550084889643,11.884550084889643,1.697792869269949,1.697792869269949,0,25.466893039049236,52.63157894736842,16.977928692699493,8.488964346349746,0,16.977928692699493,0,10.186757215619695,144.31239388794566,0,1.697792869269949
NRE.G0.10.1,Natural Resources,Critique,Final Year Undergraduate,Male,NS,61,1131,55.70291777188329,1.7683465959328026,22.988505747126435,4.420866489832007,0,0,9.725906277630417,5.305039787798409,0,4.420866489832007,103.44827586206897,0,0.8841732979664013,12.37842617152962,12.37842617152962,9.725906277630417,2.6525198938992043,3.5366931918656053,20.335985853227232,7.0733863837312105,10.610079575596817,18.56763925729443,25.64102564102564,0.8841732979664013,5.305039787798409,32.714412024756854,55.70291777188329,54.81874447391689,10.610079575596817,4.420866489832007,19.451812555260833,4.420866489832007,7.0733863837312105,134.394341290893,0,4.420866489832007
NRE.G0.11.1,Natural Resources,Essay,Final Year Undergraduate,Male,NS,62,1295,88.80308880308881,5.405405405405405,23.166023166023166,2.3166023166023164,0,0,6.949806949806949,4.633204633204633,0.7722007722007722,3.088803088803089,43.24324324324324,2.3166023166023164,2.3166023166023164,13.899613899613898,13.899613899613898,17.76061776061776,3.088803088803089,2.3166023166023164,32.432432432432435,7.722007722007723,6.177606177606178,11.583011583011583,51.737451737451735,2.3166023166023164,2.3166023166023164,13.899613899613898,68.72586872586872,14.671814671814671,34.74903474903475,7.722007722007723,27.799227799227797,2.3166023166023164,3.8610038610038613,152.89575289575288,0,3.8610038610038613
NRE.G1.01.1,Natural Resources,Report,First Year Graduate,Male,NS,98,3199,42.51328540168803,3.438574554548296,30.63457330415755,2.500781494216943,1.5629884338855893,0,10.940919037199125,3.7511722413254143,0.31259768677711786,5.314160675211004,46.88965301656767,15.004688965301657,0,19.381056580181305,14.379493591747421,8.752735229759299,2.813379180994061,1.8755861206627071,31.5723663644889,12.191309784307595,7.814942169427946,8.127539856205065,41.57549234135667,2.1881838074398248,4.688965301656768,18.443263519849953,45.951859956236326,29.07158487027196,30.947170990934666,26.258205689277897,11.878712097530478,3.1259768677711786,21.88183807439825,144.42013129102847,1.5629884338855893,4.688965301656768
NRE.G1.02.1,Natural Resources,Essay,First Year Graduate,Female,NS,65,1760,80.11363636363636,5.113636363636363,40.90909090909091,1.1363636363636362,0.5681818181818181,0,5.113636363636363,3.4090909090909087,0.5681818181818181,2.840909090909091,101.13636363636364,1.1363636363636362,0,18.18181818181818,4.545454545454545,18.18181818181818,1.7045454545454544,3.4090909090909087,26.704545454545453,32.38636363636364,8.522727272727272,5.681818181818182,34.090909090909086,0,2.840909090909091,22.727272727272727,48.86363636363637,24.431818181818183,27.84090909090909,17.613636363636363,14.204545454545453,1.7045454545454544,11.363636363636363,155.68181818181816,0,4.545454545454545
NRE.G1.03.1,Natural Resources,Report,First Year Graduate,Female,NS,59,1185,62.447257383966246,10.126582278481013,17.721518987341774,23.628691983122362,1.6877637130801688,1.6877637130801688,5.063291139240507,3.3755274261603376,0,5.063291139240507,93.67088607594937,0.8438818565400844,0.8438818565400844,13.50210970464135,5.9071729957805905,4.219409282700422,2.5316455696202533,5.9071729957805905,22.78481012658228,21.940928270042196,8.438818565400844,10.970464135021098,18.565400843881857,5.9071729957805905,1.6877637130801688,19.409282700421944,71.72995780590718,47.257383966244724,16.033755274261605,20.253164556962027,11.814345991561181,0,8.438818565400844,161.18143459915612,0.8438818565400844,6.751054852320675
NRE.G1.04.1,Natural Resources,Report,First Year Graduate,Male,NS,133,3357,57.19392314566577,5.9577003276735185,42.299672326481975,11.021745606196008,1.4894250819183796,0,3.2767351802204345,5.0640452785224905,0,5.0640452785224905,33.661006851355374,5.659815311289842,0,15.19213583556747,5.0640452785224905,9.532320524277628,2.9788501638367593,2.9788501638367593,35.746201966041106,15.19213583556747,9.830205540661305,10.128090557044981,37.23562704795949,4.766160262138814,5.659815311289842,20.256181114089962,49.151027703306525,37.533512064343164,47.95948763777182,31.87369675305332,17.57521596663688,1.1915400655347035,22.639261245159368,151.02770330652368,0.5957700327673517,2.383080131069407
NRE.G1.05.1,Natural Resources,Report,First Year Graduate,Male,NNS,168,3692,69.60996749729144,2.9794149512459374,30.87757313109426,18.147345612134345,1.0834236186348862,1.0834236186348862,6.229685807150596,6.229685807150596,0,2.437703141928494,46.85807150595883,2.9794149512459374,2.437703141928494,13.8136511375948,7.313109425785482,13.8136511375948,1.0834236186348862,2.9794149512459374,34.66955579631636,11.105092091007585,10.29252437703142,13.271939328277357,30.065005417118094,1.3542795232936078,3.5211267605633805,16.793066088840735,49.566630552546044,20.31419284940412,48.75406283856988,28.439869989165764,15.167930660888407,2.9794149512459374,16.793066088840735,162.51354279523295,1.895991332611051,1.3542795232936078
NRE.G1.06.1,Natural Resources,Report,First Year Graduate,Female,NS,140,3493,55.825937589464644,10.02004008016032,26.91096478671629,3.1491554537646724,0.286286859433152,0,8.302318923561408,2.576581734898368,0.572573718866304,5.72573718866304,63.55568279415976,3.4354423131978242,0.8588605782994561,15.745777268823362,7.1571714858288,6.012024048096192,0.572573718866304,2.576581734898368,25.76581734898368,21.4715144574864,11.165187517892928,12.88290867449184,36.07214428857716,5.72573718866304,7.443458345261953,14.886916690523906,42.08416833667335,34.354423131978244,32.35041511594618,28.34239908388205,10.878900658459777,2.576581734898368,24.334383051817923,142.85714285714286,1.43143429716576,3.1491554537646724
NRE.G1.07.1,Natural Resources,Report,First Year Graduate,Female,NS,101,1892,81.39534883720931,5.2854122621564485,38.58350951374207,7.928118393234672,0.5285412262156448,0,8.985200845665961,3.6997885835095135,0,2.1141649048625792,133.1923890063425,5.2854122621564485,0,11.099365750528541,2.1141649048625792,14.27061310782241,4.2283298097251585,8.985200845665961,19.556025369978858,10.042283298097251,12.684989429175475,17.970401691331922,27.48414376321353,0.5285412262156448,1.0570824524312896,17.441860465116278,77.16701902748414,22.198731501057082,9.513742071881607,2.6427061310782243,11.627906976744185,0,1.5856236786469344,159.0909090909091,0,0.5285412262156448
NRE.G1.08.1,Natural Resources,Report,First Year Graduate,Female,NS,21,673,62.40713224368499,1.4858841010401187,32.68945022288262,1.4858841010401187,0,0,1.4858841010401187,0,0,0,74.29420505200595,7.429420505200594,0,7.429420505200594,14.858841010401187,17.830609212481427,1.4858841010401187,7.429420505200594,37.147102526002975,0,0,20.802377414561665,57.949479940564636,1.4858841010401187,1.4858841010401187,10.401188707280832,46.062407132243685,23.7741456166419,20.802377414561665,40.118870728083216,8.915304606240714,1.4858841010401187,14.858841010401187,164.9331352154532,0,4.457652303120357
NRE.G1.09.1,Natural Resources,Report,First Year Graduate,Female,NS,79,2471,46.53986240388507,2.8328611898017,35.20841764467827,2.4281667341157425,0,0,7.689194658033185,6.070416835289357,0,4.046944556859571,39.255362201537835,4.046944556859571,1.6187778227438285,22.25819506272764,2.0234722784297854,6.070416835289357,0.40469445568595713,1.2140833670578712,39.6600566572238,20.234722784297855,8.093889113719142,11.736139214892756,48.15864022662889,2.8328611898017,6.879805746661271,14.569000404694455,48.96802913800081,35.613112100364226,33.58963982193444,27.114528530959127,14.164305949008499,0.40469445568595713,19.8300283286119,142.4524484014569,1.2140833670578712,2.4281667341157425
NRE.G1.10.1,Natural Resources,Proposal,First Year Graduate,Male,NS,65,1021,140.05876591576884,13.712047012732615,16.65034280117532,1.9588638589618022,0,0,7.835455435847209,0,0,2.9382957884427032,114.59353574926543,1.9588638589618022,0,6.8560235063663075,47.992164544564154,8.81488736532811,0,0,23.506366307541626,2.9382957884427032,12.732615083251714,6.8560235063663075,27.42409402546523,11.753183153770813,0,11.753183153770813,30.362389813907935,14.691478942213516,17.62977473065622,4.897159647404505,12.732615083251714,0,23.506366307541626,144.95592556317337,0,0
NRE.G1.10.2,Natural Resources,Report,First Year Graduate,Male,NS,119,1803,73.21131447587355,12.756516916250694,13.311148086522463,0,0.5546311702717693,0,8.87409872434831,4.9916805324459235,0,4.9916805324459235,161.95230171935663,2.7731558513588466,0,16.08430393788131,0.5546311702717693,1.663893510815308,1.663893510815308,0.5546311702717693,29.950083194675543,24.403771491957848,6.655574043261232,9.428729894620078,22.73987798114254,2.2185246810870773,5.546311702717693,21.07598447032723,38.82418191902385,37.160288408208544,20.521353300055463,7.76483638380477,15.52967276760954,0,2.7731558513588466,146.97726012201886,0,0.5546311702717693
NRE.G1.11.1,Natural Resources,Report,First Year Graduate,Female,NS,81,1843,70.53716766142159,11.937059142702116,17.905588714053174,0,0,0,7.596310363537711,3.7981551817688555,0.5425935973955507,4.883342376559956,138.36136733586542,0,0,10.309278350515465,5.425935973955507,4.3407487791644055,0,0,47.205642973412914,32.555615843733044,7.596310363537711,9.766684753119913,18.990775908844274,2.7129679869777537,4.3407487791644055,15.735214324470972,35.268583830710796,13.564839934888768,22.78893109061313,2.7129679869777537,20.61855670103093,0,9.766684753119913,166.57623440043406,0.5425935973955507,1.0851871947911014
NRE.G1.12.1,Natural Resources,Report,First Year Graduate,Male,NS,216,4996,79.46357085668535,3.00240192153723,13.210568454763811,0.6004803843074459,0.4003202562049639,0,9.007205764611689,5.804643714971977,0,4.803843074459567,60.848678943154525,4.403522818254604,0.8006405124099278,14.01120896717374,15.812650120096077,28.22257806244996,2.00160128102482,2.00160128102482,30.424339471577262,14.611689351481186,11.809447558046438,13.210568454763811,78.86309047237789,0.4003202562049639,2.8022417934347477,20.616493194555645,41.03282626100881,16.413130504403522,21.01681345076061,11.409127301841474,17.21377101681345,0.4003202562049639,10.0080064051241,127.30184147317856,0.4003202562049639,3.803042433947158
NRE.G1.14.1,Natural Resources,Report,First Year Graduate,Female,NS,55,1566,44.06130268199234,2.554278416347382,61.94125159642401,5.108556832694764,2.554278416347382,0,3.1928480204342273,5.108556832694764,0,10.855683269476373,47.254150702426564,3.8314176245210727,0,11.494252873563218,8.939974457215836,4.469987228607918,0,1.9157088122605364,19.795657726692212,31.928480204342275,7.662835249042145,12.77139208173691,23.627075351213282,2.554278416347382,3.8314176245210727,12.132822477650063,38.314176245210724,32.56704980842912,39.591315453384425,42.784163473818644,13.409961685823756,0,19.795657726692212,138.56960408684546,0,4.469987228607918
NRE.G1.14.2,Natural Resources,Critique,First Year Graduate,Female,NS,39,807,60.718711276332094,1.2391573729863692,48.32713754646841,0,1.2391573729863692,0,4.956629491945477,2.4783147459727384,0,13.630731102850062,30.97893432465923,3.717472118959108,2.4783147459727384,11.152416356877323,30.97893432465923,9.913258983890954,0,6.195786864931847,21.065675340768276,9.913258983890954,7.434944237918216,6.195786864931847,37.17472118959108,3.717472118959108,3.717472118959108,17.34820322180917,22.304832713754646,58.240396530359355,26.022304832713754,69.39281288723669,14.869888475836431,7.434944237918216,45.84882280049566,148.69888475836433,1.2391573729863692,1.2391573729863692
NRE.G1.15.1,Natural Resources,Report,First Year Graduate,Female,NS,124,2794,72.29778095919828,4.294917680744453,24.6957766642806,7.874015748031496,0.35790980672870437,0,11.45311381531854,7.874015748031496,0.35790980672870437,7.874015748031496,119.54187544738726,4.652827487473156,0,13.600572655690765,5.010737294201861,15.032211882605582,1.4316392269148175,6.442376521116679,33.64352183249821,11.811023622047244,11.45311381531854,21.11667859699356,26.843235504652828,2.5053686471009304,2.1474588403722263,22.19040801717967,52.612741589119544,21.11667859699356,21.832498210450968,12.168933428775949,15.748031496062993,2.5053686471009304,15.748031496062993,124.55261274158912,0.7158196134574087,2.1474588403722263
NRE.G1.15.2,Natural Resources,Report,First Year Graduate,Female,NS,30,754,71.61803713527851,6.631299734748011,45.09283819628647,0,5.305039787798409,0,17.241379310344826,7.957559681697613,0,3.9787798408488064,23.872679045092838,1.3262599469496021,1.3262599469496021,14.588859416445624,13.262599469496022,6.631299734748011,2.6525198938992043,0,26.525198938992045,2.6525198938992043,6.631299734748011,9.283819628647215,31.83023872679045,3.9787798408488064,11.936339522546419,25.198938992042443,30.50397877984085,37.13527851458886,38.46153846153847,45.09283819628647,13.262599469496022,1.3262599469496021,46.41909814323608,156.49867374005305,5.305039787798409,5.305039787798409
NRE.G1.16.1,Natural Resources,Report,First Year Graduate,Female,NS,119,3505,29.957203994293863,1.4265335235378032,26.818830242510696,5.991440798858773,0.5706134094151213,0,7.132667617689016,3.138373751783167,0.28530670470756064,2.5677603423680453,51.35520684736091,5.4208273894436525,0.28530670470756064,13.980028530670472,4.56490727532097,5.135520684736091,1.1412268188302426,6.276747503566334,21.96861626248217,15.121255349500712,7.703281027104137,4.56490727532097,34.236804564907274,3.708987161198288,3.994293865905849,11.126961483594865,68.47360912981455,43.081312410841655,30.242510699001425,31.38373751783167,8.273894436519258,2.282453637660485,22.25392296718973,166.0485021398003,2.282453637660485,3.138373751783167
NRE.G1.17.1,Natural Resources,Report,First Year Graduate,Female,NS,229,4736,42.44087837837838,2.1114864864864864,63.55574324324324,4.434121621621621,0.8445945945945946,0,8.445945945945946,8.868243243243242,0,5.701013513513513,91.42736486486487,2.322635135135135,15.83614864864865,15.83614864864865,3.589527027027027,7.601351351351352,0.4222972972972973,1.6891891891891893,21.95945945945946,32.09459459459459,4.856418918918918,11.190878378378379,20.48141891891892,4.011824324324324,7.179054054054054,21.114864864864863,69.67905405405406,17.736486486486484,17.736486486486484,5.278716216216216,8.657094594594595,1.2668918918918919,10.97972972972973,146.11486486486487,2.5337837837837838,2.7449324324324325
NRE.G1.18.1,Natural Resources,ResearchPaper,First Year Graduate,Male,NS,72,2011,57.18547986076579,5.967180507210343,21.87966185977126,0,2.9835902536051715,0.49726504226752855,10.93983092988563,8.453505718547987,0,9.945300845350571,66.63351566384883,3.9781203381402284,0,25.857782197911487,7.458975634012929,13.426156141223272,0.49726504226752855,2.486325211337643,48.7319741422178,5.469915464942815,4.972650422675286,13.426156141223272,33.81402287419195,10.93983092988563,2.9835902536051715,20.38786673296867,30.333167578319244,39.28393833913476,29.338637493784187,14.42068622575833,26.852312282446544,3.9781203381402284,19.890601690701143,133.7642963699652,1.4917951268025857,2.9835902536051715
NRE.G1.18.2,Natural Resources,Report,First Year Graduate,Male,NS,64,1813,56.26034197462769,0.5515719801434088,22.062879205736348,1.654715940430226,0,0,6.618863761720904,3.8610038610038613,0,0.5515719801434088,113.6238279095422,0.5515719801434088,3.8610038610038613,19.85659128516271,1.1031439602868176,12.686155543298401,1.1031439602868176,0,45.22890237175951,71.70435741864313,4.964147821290678,14.892443463872034,22.614451185879755,1.1031439602868176,2.206287920573635,20.408163265306122,49.089906232763376,13.789299503585218,11.583011583011583,8.82515168229454,25.372311086596802,0.5515719801434088,8.27357970215113,151.13072255929399,1.654715940430226,6.067291781577496
NRE.G1.19.1,Natural Resources,Report,First Year Graduate,Male,NS,13,318,44.0251572327044,0,40.880503144654085,3.1446540880503147,0,0,0,3.1446540880503147,0,6.289308176100629,84.90566037735849,6.289308176100629,0,15.723270440251572,12.578616352201259,0,0,0,12.578616352201259,6.289308176100629,15.723270440251572,18.867924528301884,37.73584905660377,3.1446540880503147,15.723270440251572,25.157232704402517,53.45911949685535,22.0125786163522,31.446540880503143,50.314465408805034,3.1446540880503147,0,34.59119496855346,135.22012578616352,6.289308176100629,9.433962264150942
NRE.G1.20.1,Natural Resources,ResearchPaper,First Year Graduate,Male,NS,58,1348,112.01780415430267,12.611275964391691,14.836795252225519,2.967359050445104,0.741839762611276,0,7.4183976261127595,5.192878338278931,0,14.094955489614243,61.57270029673591,8.160237388724036,5.192878338278931,13.353115727002967,5.192878338278931,11.869436201780417,1.483679525222552,3.7091988130563798,39.317507418397625,16.320474777448073,7.4183976261127595,2.967359050445104,23.738872403560833,1.483679525222552,5.192878338278931,13.353115727002967,59.347181008902076,21.513353115727003,22.997032640949556,30.415430267062312,20.02967359050445,0,19.287833827893174,149.10979228486647,0,0.741839762611276
NRE.G1.21.1,Natural Resources,ResearchPaper,First Year Graduate,Female,NS,109,1977,57.66312594840667,9.610520991401113,40.46535154274153,0.5058168942842691,2.5290844714213456,0,12.139605462822459,4.552352048558422,0,15.680323722812341,115.83206879109763,4.552352048558422,0,12.645422357106728,2.0232675771370765,16.691957511380878,1.5174506828528074,3.540718259989884,31.360647445624682,8.093070308548306,10.622154779969652,9.610520991401113,28.831562974203337,4.046535154274153,3.540718259989884,20.232675771370765,61.20384420839656,23.26757713707638,16.691957511380878,14.162873039959536,14.668689934243805,1.0116337885685383,14.668689934243805,122.91350531107739,0,4.552352048558422
NRE.G1.22.1,Natural Resources,Report,First Year Graduate,Female,NS,52,1571,51.559516231699554,2.546148949713558,48.3768300445576,6.365372374283896,1.273074474856779,0,10.184595798854232,3.182686187141948,0,15.913430935709737,73.8383195416932,2.546148949713558,1.273074474856779,15.913430935709737,10.821133036282623,21.642266072565246,6.365372374283896,3.819223424570337,21.005728835136857,14.003819223424571,13.367281985996181,11.457670273711011,16.549968173138126,0.6365372374283895,0.6365372374283895,19.096117122851687,79.56715467854869,27.37110120942075,18.4595798854233,24.824952259707192,15.913430935709737,0,9.548058561425844,139.4016549968173,0.6365372374283895,4.4557606619987276
